split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,ablation
off_support_corridor,0,0,strong_projection,0,0,1,0.00291,0.00851,0.20500,0.13346,2.85294,0.92612,0.09169,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,0,no_prior_score,0,1,1,0.00131,-0.07386,0.30123,0.32620,2.42895,2.86334,0.42439,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,0,overguidance,0,1,1,0.00351,-0.15975,0.61432,1.09112,5.04919,37.47113,0.10048,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,1,full_energy_guided,0,1,1,0.00274,-0.07589,0.27127,0.22061,2.68120,1.61896,0.05841,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,1,no_task_gradient,0,1,0,0.00071,-0.27126,0.12485,0.01305,2.39059,6.40154,0.00401,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,1,rerank_only,0,1,0,0.00071,-0.27172,0.12368,0.01357,2.38960,6.39331,0.00428,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,1,no_safety_projection,0,1,1,0.00322,-0.04174,0.28917,0.18740,2.64783,1.38686,0.06159,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,1,strong_projection,0,0,1,0.00298,0.01720,0.20500,0.11704,2.77131,0.84408,0.07688,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,1,no_prior_score,0,1,1,0.00764,-0.09792,0.27387,0.31027,2.28878,2.89545,0.20627,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,1,overguidance,0,1,1,0.00381,-0.20549,0.50173,0.92864,5.23219,32.11060,0.10630,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,2,full_energy_guided,0,1,1,0.00440,-0.07549,0.31058,0.20923,2.66190,1.84998,0.05921,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,2,no_task_gradient,0,1,0,0.00088,-0.28494,0.12792,0.01585,2.41351,6.45402,0.00408,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,2,rerank_only,0,1,0,0.00088,-0.28472,0.12674,0.01294,2.41332,6.43100,0.00425,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,2,no_safety_projection,0,1,1,0.00277,-0.05589,0.34730,0.24948,2.67493,2.04967,0.06352,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,2,strong_projection,0,0,1,0.00338,0.01246,0.20500,0.12277,2.83416,0.87330,0.08991,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,2,no_prior_score,0,1,1,0.00564,-0.06166,0.28190,0.25115,2.38176,2.10591,0.24426,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,2,overguidance,0,1,1,0.01656,-0.06802,0.65810,1.11951,4.87506,34.56554,0.10432,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,0,3,full_energy_guided,0,1,1,0.00358,-0.05616,0.30165,0.24698,2.64511,1.66764,0.05166,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,0,3,no_task_gradient,0,1,0,0.00007,-0.25314,0.12790,0.01620,2.40897,5.04311,0.00370,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,0,3,rerank_only,0,1,0,0.00007,-0.25364,0.12795,0.01221,2.40906,5.03209,0.00389,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,0,3,no_safety_projection,0,1,1,0.00315,-0.03237,0.32385,0.21965,2.68354,1.63833,0.06050,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,0,3,strong_projection,0,0,1,0.00283,0.01621,0.20500,0.13069,2.76831,0.86099,0.07264,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,0,3,no_prior_score,0,1,1,0.00507,-0.17110,0.25682,0.32380,2.65038,2.80767,0.27964,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,0,3,overguidance,0,1,1,0.00632,-0.14457,0.57896,1.12328,5.09991,35.40968,0.10168,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,0,full_energy_guided,0,1,1,0.00211,-0.08748,0.31462,0.20233,2.63092,1.96206,0.04722,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,0,no_task_gradient,0,1,0,0.00120,-0.25505,0.12731,0.01604,2.42705,4.78137,0.00434,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,0,rerank_only,0,1,0,0.00120,-0.25730,0.12625,0.01403,2.42648,4.78544,0.00423,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,0,no_safety_projection,0,1,1,0.00316,-0.04851,0.37240,0.27074,2.67842,2.30510,0.05600,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,0,strong_projection,0,0,1,0.00313,0.01534,0.20500,0.13636,2.79930,0.92153,0.07434,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,1,0,no_prior_score,0,1,1,0.00761,-0.00600,0.22651,0.28598,2.39250,1.66818,0.41675,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,1,0,overguidance,0,1,1,0.01671,-0.13757,0.44565,0.82219,5.79568,32.50315,0.09964,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,1,full_energy_guided,0,1,1,0.00362,-0.08494,0.31453,0.21294,2.63853,1.97629,0.04813,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,1,no_task_gradient,0,1,0,0.00099,-0.25219,0.13062,0.01400,2.43152,4.72152,0.00430,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,1,rerank_only,0,1,0,0.00099,-0.25183,0.13106,0.01389,2.43136,4.70985,0.00443,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,1,no_safety_projection,0,1,1,0.00362,-0.04133,0.37888,0.28574,2.66601,2.34374,0.05690,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,1,strong_projection,0,0,1,0.00357,0.01508,0.20500,0.13851,2.80012,0.92942,0.07312,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,1,1,no_prior_score,0,1,1,0.00353,-0.06610,0.29684,0.26198,2.40947,2.21914,0.23764,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,1,1,overguidance,0,1,1,0.00407,-0.22411,0.67254,1.18386,4.83182,38.89379,0.09714,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,2,full_energy_guided,0,1,1,0.00379,-0.08040,0.25620,0.18311,2.64739,1.45764,0.05049,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,2,no_task_gradient,0,1,0,0.00113,-0.25307,0.12480,0.01125,2.40721,4.93828,0.00481,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,2,rerank_only,0,1,0,0.00113,-0.25017,0.12436,0.01152,2.40720,4.90997,0.00491,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,2,no_safety_projection,0,1,1,0.00337,-0.02637,0.31979,0.21883,2.66869,1.52834,0.05968,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,2,strong_projection,0,0,1,0.00334,0.01799,0.20500,0.12340,2.74400,0.75109,0.07649,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,1,2,no_prior_score,0,1,1,0.00323,-0.08505,0.29131,0.25857,2.58012,2.71664,0.34046,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,1,2,overguidance,0,1,1,0.00211,-0.24422,0.58164,1.14810,5.07535,35.36372,0.10116,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,1,3,full_energy_guided,0,1,1,0.00378,-0.06837,0.25559,0.21773,2.73777,1.65721,0.05570,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,1,3,no_task_gradient,0,1,0,0.00064,-0.25686,0.12576,0.01558,2.39048,5.73609,0.00481,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,1,3,rerank_only,0,1,0,0.00064,-0.25719,0.12727,0.01404,2.39028,5.75871,0.00461,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,1,3,no_safety_projection,0,1,1,0.00316,-0.02214,0.27371,0.17953,2.66052,1.15002,0.06164,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,1,3,strong_projection,0,0,1,0.00321,0.01727,0.20500,0.12024,2.74001,0.81598,0.07239,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,1,3,no_prior_score,0,1,1,0.00413,-0.03785,0.26426,0.27966,2.88011,2.46758,0.38276,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,1,3,overguidance,0,1,1,0.00458,-0.05012,0.65704,1.14283,4.82533,34.03449,0.10184,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,2,0,full_energy_guided,0,1,1,0.00364,-0.10500,0.35916,0.22950,2.59141,2.61325,0.05637,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,2,0,no_task_gradient,0,1,0,0.00070,-0.28565,0.13445,0.01481,2.46909,6.20086,0.00482,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,2,0,rerank_only,0,1,0,0.00070,-0.28709,0.13475,0.01358,2.46983,6.20509,0.00448,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,2,0,no_safety_projection,0,1,1,0.00360,-0.06046,0.42288,0.32105,2.54855,3.09981,0.06318,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,2,0,strong_projection,0,0,1,0.00254,0.00331,0.20500,0.17211,2.95512,1.01151,0.11897,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,2,0,no_prior_score,0,1,1,0.00253,-0.00053,0.26024,0.30849,2.33722,1.85944,0.41205,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,2,0,overguidance,0,1,1,0.00537,-0.12431,0.58275,0.97692,5.13572,31.81246,0.10396,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,2,1,full_energy_guided,0,1,1,0.00382,-0.04900,0.25545,0.20923,2.63095,1.30659,0.04971,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,2,1,no_task_gradient,0,1,0,0.00070,-0.22729,0.12575,0.01316,2.38488,4.36369,0.00485,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,2,1,rerank_only,0,1,0,0.00070,-0.22589,0.12624,0.01303,2.38543,4.34229,0.00468,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,2,1,no_safety_projection,0,1,1,0.00275,-0.01191,0.26068,0.16059,2.62962,0.99772,0.05787,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,2,1,strong_projection,0,0,1,0.00303,0.01782,0.20500,0.13155,2.67480,0.79501,0.06370,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,2,1,no_prior_score,0,1,1,0.00094,-0.05750,0.26970,0.25228,2.40468,1.90388,0.38886,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,2,1,overguidance,0,1,1,0.00400,-0.09520,0.54957,1.07529,5.22837,32.51309,0.10105,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,2,2,full_energy_guided,0,1,1,0.00376,-0.17421,0.26886,0.30030,2.76268,3.19687,0.05548,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,2,2,no_task_gradient,0,1,0,0.00050,-0.30552,0.13211,0.01272,2.44988,6.81177,0.00484,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,2,2,rerank_only,0,1,0,0.00050,-0.30277,0.13252,0.01227,2.45063,6.79279,0.00468,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,2,2,no_safety_projection,0,1,1,0.00263,-0.09990,0.34574,0.38991,2.68205,3.41012,0.06169,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,2,2,strong_projection,0,0,1,0.00276,0.00079,0.20500,0.14106,2.93818,1.02001,0.11210,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,2,2,no_prior_score,0,1,1,0.00174,-0.11033,0.28109,0.32955,2.44808,2.58169,0.25100,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,2,2,overguidance,0,1,1,0.00283,-0.28341,0.50742,0.98743,4.73981,30.96988,0.09441,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,2,3,full_energy_guided,0,1,1,0.00556,-0.05344,0.20940,0.21231,2.69905,1.49230,0.04978,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,2,3,no_task_gradient,0,1,0,0.00031,-0.22790,0.12413,0.01254,2.38002,4.55217,0.00472,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,2,3,rerank_only,0,1,0,0.00031,-0.22699,0.12229,0.01337,2.38078,4.52890,0.00419,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,2,3,no_safety_projection,0,1,1,0.00323,-0.01138,0.25066,0.14556,2.62841,0.93372,0.05732,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,2,3,strong_projection,0,0,1,0.00377,0.01787,0.20500,0.12733,2.66829,0.78664,0.06277,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,2,3,no_prior_score,0,1,1,0.00488,-0.00409,0.26064,0.29610,2.47833,2.26864,0.46823,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,2,3,overguidance,0,1,1,0.00456,-0.05449,0.59887,1.14581,5.03513,34.18090,0.09956,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,3,0,full_energy_guided,0,1,1,0.00349,-0.06902,0.41619,0.36626,2.69793,3.45140,0.05838,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,3,0,no_task_gradient,0,1,0,0.00075,-0.29350,0.12760,0.01306,2.43503,6.38068,0.00455,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,3,0,rerank_only,0,1,0,0.00074,-0.29148,0.12956,0.01595,2.43533,6.35661,0.00441,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,3,0,no_safety_projection,0,1,1,0.00286,-0.06510,0.41427,0.32340,2.67229,3.05980,0.06257,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,3,0,strong_projection,0,0,1,0.00260,0.01036,0.20500,0.13125,2.88227,0.91638,0.09378,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,3,0,no_prior_score,0,1,1,0.00246,-0.10323,0.32386,0.32580,2.88296,3.35726,0.35048,straight,upper,0.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,3,0,overguidance,0,1,1,0.00439,-0.11434,0.62444,1.14274,5.14156,35.48567,0.10281,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,3,1,full_energy_guided,0,1,1,0.00345,-0.11559,0.31081,0.26087,2.76109,2.57677,0.04930,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,3,1,no_task_gradient,0,1,0,0.00020,-0.26470,0.12812,0.01609,2.43819,4.97766,0.00398,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,3,1,rerank_only,0,1,0,0.00019,-0.26231,0.12691,0.01497,2.43833,4.96476,0.00414,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,3,1,no_safety_projection,0,1,1,0.00382,-0.10679,0.36395,0.21652,2.62148,2.56367,0.05285,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,3,1,strong_projection,0,0,1,0.00334,0.00702,0.20500,0.14062,2.82832,0.91531,0.08229,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,3,1,no_prior_score,0,1,1,0.00539,-0.06181,0.29730,0.22230,2.41654,2.01965,0.23830,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,3,1,overguidance,0,1,1,0.03630,-0.10323,0.68366,1.16729,4.96859,36.67647,0.09951,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,3,2,full_energy_guided,0,1,1,0.00335,-0.06512,0.25061,0.18600,2.63184,1.26673,0.05925,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
