split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,ablation
off_support_corridor,3,2,no_task_gradient,0,1,0,0.00113,-0.25880,0.13095,0.01259,2.39580,6.03680,0.00500,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,3,2,rerank_only,0,1,0,0.00113,-0.25876,0.12887,0.01350,2.39539,6.02280,0.00503,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,3,2,no_safety_projection,0,1,1,0.00309,-0.03239,0.26482,0.15881,2.66099,1.14113,0.06458,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,3,2,strong_projection,0,0,1,0.00312,0.01735,0.20500,0.11733,2.75105,0.82744,0.07696,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,3,2,no_prior_score,0,1,1,0.00097,-0.08152,0.29483,0.36215,2.49590,2.82248,0.42306,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,3,2,overguidance,0,1,1,0.00292,-0.17053,0.58853,1.08511,5.10222,33.03740,0.10473,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,3,3,full_energy_guided,0,1,1,0.00405,-0.09559,0.32761,0.21072,2.58328,2.12231,0.05117,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,3,3,no_task_gradient,0,1,0,0.00103,-0.27236,0.13624,0.01330,2.47437,5.39851,0.00439,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,3,3,rerank_only,0,1,0,0.00103,-0.26986,0.13560,0.01485,2.47428,5.39845,0.00455,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,3,3,no_safety_projection,0,1,1,0.00395,-0.04607,0.39620,0.28550,2.58594,2.57031,0.06053,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,3,3,strong_projection,0,1,1,0.00316,-0.07092,0.22809,0.14679,2.65665,1.06727,0.09522,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,3,3,no_prior_score,0,0,1,0.00661,0.01065,0.23814,0.27671,2.49245,1.65145,0.40254,upper,upper,0.0000,1,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,3,3,overguidance,0,1,1,0.00447,-0.11567,0.58962,1.10863,5.08186,36.54622,0.09995,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,4,0,full_energy_guided,0,1,1,0.00536,-0.12032,0.36838,0.24959,2.56357,2.76754,0.05831,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,4,0,no_task_gradient,0,1,0,0.00103,-0.29743,0.13637,0.01665,2.46359,6.57596,0.00464,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,4,0,rerank_only,0,1,0,0.00103,-0.29960,0.13623,0.01621,2.46287,6.59042,0.00466,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,4,0,no_safety_projection,0,1,1,0.00341,-0.08056,0.43592,0.33352,2.52574,3.44479,0.06421,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,4,0,strong_projection,0,0,1,0.00236,0.00102,0.23087,0.15101,2.95195,1.07160,0.11573,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,4,0,no_prior_score,0,1,1,0.00146,-0.05747,0.28333,0.28689,2.44129,2.14413,0.36112,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,4,0,overguidance,0,1,1,0.00464,-0.21220,0.50456,0.92083,5.22589,35.65640,0.10431,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,4,1,full_energy_guided,0,1,1,0.00393,-0.06837,0.25351,0.17917,2.64021,1.38419,0.04556,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,4,1,no_task_gradient,0,1,0,0.00034,-0.24205,0.12664,0.01268,2.41388,4.49045,0.00521,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,4,1,rerank_only,0,1,0,0.00034,-0.24203,0.12743,0.01286,2.41407,4.50049,0.00523,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,4,1,no_safety_projection,0,1,1,0.00282,-0.02683,0.31097,0.21140,2.66178,1.45634,0.05419,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,4,1,strong_projection,0,0,1,0.00277,0.01614,0.20500,0.13594,2.73416,0.82645,0.06634,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,4,1,no_prior_score,0,1,1,0.00430,-0.06769,0.30632,0.20630,2.68395,2.17441,0.28982,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,4,1,overguidance,0,1,1,0.00543,-0.09020,0.63368,1.19796,5.02792,34.74534,0.09891,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,4,2,full_energy_guided,0,1,1,0.00333,-0.07287,0.41516,0.36103,2.56074,3.32731,0.05353,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,4,2,no_task_gradient,0,1,0,0.00050,-0.27862,0.13366,0.01601,2.46081,5.56657,0.00465,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,4,2,rerank_only,0,1,0,0.00050,-0.27927,0.13435,0.01279,2.46042,5.55756,0.00457,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,4,2,no_safety_projection,0,1,1,0.00358,-0.07661,0.40717,0.28221,2.57169,2.90069,0.05963,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,4,2,strong_projection,0,0,1,0.00262,0.00951,0.20500,0.14767,2.91235,0.96091,0.10284,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,4,2,no_prior_score,0,1,1,0.00246,-0.05156,0.26417,0.29971,2.46946,1.97778,0.39425,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,4,2,overguidance,0,1,1,0.01796,-0.16948,0.61185,0.80106,5.53070,31.04376,0.10268,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,4,3,full_energy_guided,0,1,1,0.00341,-0.09405,0.36475,0.27590,2.64603,2.56925,0.05818,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,4,3,no_task_gradient,0,1,0,0.00061,-0.29583,0.12952,0.01336,2.42687,6.64604,0.00406,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,4,3,rerank_only,0,1,0,0.00061,-0.29503,0.12984,0.01396,2.42695,6.64942,0.00390,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,4,3,no_safety_projection,0,1,1,0.00330,-0.06579,0.40732,0.31971,2.66533,2.96767,0.06324,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,4,3,strong_projection,0,0,1,0.00282,0.01100,0.20500,0.13675,2.87446,0.91434,0.09611,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,4,3,no_prior_score,0,1,1,0.00420,-0.10879,0.24512,0.25657,2.33923,1.85129,0.25831,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,4,3,overguidance,0,1,1,0.00389,-0.11484,0.58789,1.06980,5.01557,33.14165,0.10413,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,5,0,full_energy_guided,0,1,1,0.00491,-0.05253,0.22696,0.16855,2.62143,1.21503,0.05096,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,5,0,no_task_gradient,0,1,0,0.00062,-0.23869,0.12366,0.01266,2.37355,5.17609,0.00453,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,5,0,rerank_only,0,1,0,0.00062,-0.23891,0.12568,0.01438,2.37366,5.17855,0.00462,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,5,0,no_safety_projection,0,1,1,0.00303,-0.01031,0.25015,0.14171,2.64017,0.92171,0.05983,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,5,0,strong_projection,0,0,1,0.00311,0.01792,0.20500,0.11962,2.68358,0.78132,0.06508,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,5,0,no_prior_score,0,1,1,0.00437,-0.10924,0.30934,0.28432,2.73223,2.93994,0.31137,straight,upper,0.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,5,0,overguidance,0,1,1,0.00317,-0.07840,0.62085,1.12522,5.03274,33.55970,0.09957,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,5,1,full_energy_guided,0,1,1,0.00376,-0.12823,0.37917,0.27773,2.80256,3.46387,0.05885,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,5,1,no_task_gradient,0,1,0,0.00069,-0.30164,0.12928,0.01285,2.44425,6.89171,0.00459,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,5,1,rerank_only,0,1,0,0.00069,-0.29995,0.12946,0.01461,2.44382,6.91776,0.00454,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,5,1,no_safety_projection,0,1,1,0.00305,-0.10022,0.43887,0.32729,2.61148,3.67091,0.06190,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,5,1,strong_projection,0,0,1,0.00258,0.00783,0.20500,0.13250,2.93166,0.98786,0.10436,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,5,1,no_prior_score,0,1,1,0.00493,-0.05430,0.23507,0.35810,2.57116,2.04565,0.43719,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,5,1,overguidance,0,1,1,0.00503,-0.28352,0.62069,1.17954,4.65623,39.37065,0.10256,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,5,2,full_energy_guided,0,1,1,0.00371,-0.08638,0.33779,0.22197,2.67003,2.25009,0.06171,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,5,2,no_task_gradient,0,1,0,0.00030,-0.29641,0.12628,0.01318,2.41076,7.00902,0.00441,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,5,2,rerank_only,0,1,0,0.00030,-0.29622,0.12835,0.01364,2.41074,6.98919,0.00446,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,5,2,no_safety_projection,0,1,1,0.00311,-0.06677,0.36189,0.27026,2.65984,2.35202,0.06355,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,5,2,strong_projection,0,0,1,0.00274,0.01588,0.20500,0.11746,2.84769,0.85931,0.09578,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,5,2,no_prior_score,0,1,1,0.00452,-0.00599,0.25000,0.30134,2.74086,2.55180,0.38201,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,5,2,overguidance,0,1,1,0.00587,-0.11790,0.59476,1.11161,4.83769,34.24397,0.10479,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,5,3,full_energy_guided,0,1,1,0.00451,-0.14897,0.27666,0.32881,2.78719,3.01960,0.05153,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,5,3,no_task_gradient,0,1,0,0.00021,-0.27325,0.13379,0.01608,2.45653,5.46195,0.00355,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,5,3,rerank_only,0,1,0,0.00020,-0.27238,0.13447,0.01880,2.45711,5.43104,0.00382,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,5,3,no_safety_projection,0,1,1,0.00332,-0.09828,0.39901,0.26280,2.54944,2.88201,0.05658,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,5,3,strong_projection,0,0,1,0.00255,0.00736,0.20500,0.14207,2.89582,0.95639,0.09962,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,5,3,no_prior_score,0,0,1,0.00197,0.01260,0.22028,0.27093,2.74619,1.85088,0.35416,upper,upper,0.0000,1,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,5,3,overguidance,0,1,1,0.00550,-0.21740,0.62012,1.13187,5.36128,36.99343,0.10124,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,6,0,full_energy_guided,0,1,1,0.00298,-0.10068,0.34659,0.26297,2.67572,2.46705,0.04670,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,6,0,no_task_gradient,0,1,0,0.00058,-0.26069,0.13493,0.01440,2.44177,4.94381,0.00378,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,6,0,rerank_only,0,1,0,0.00058,-0.26201,0.13130,0.01401,2.44163,4.93944,0.00376,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,6,0,no_safety_projection,0,1,1,0.00308,-0.06217,0.38175,0.27591,2.67671,2.51076,0.05444,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,6,0,strong_projection,0,0,1,0.00291,0.00662,0.20500,0.14144,2.82951,0.91732,0.08245,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,6,0,no_prior_score,0,1,1,0.00494,-0.01048,0.26281,0.34475,2.57880,2.15723,0.37858,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,6,0,overguidance,0,1,1,0.00429,-0.22247,0.64888,1.13349,4.71729,36.98692,0.09812,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,6,1,full_energy_guided,0,1,1,0.00429,-0.11242,0.30289,0.29678,2.84202,2.75923,0.05334,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,6,1,no_task_gradient,0,1,0,0.00107,-0.27464,0.12761,0.01339,2.43310,5.59627,0.00444,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,6,1,rerank_only,0,1,0,0.00107,-0.27665,0.12844,0.01586,2.43241,5.59272,0.00447,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,6,1,no_safety_projection,0,1,1,0.00378,-0.04077,0.41249,0.33171,2.69332,2.90062,0.06218,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,6,1,strong_projection,0,0,1,0.00288,0.00895,0.20500,0.13279,2.84087,0.89110,0.08604,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,6,1,no_prior_score,0,1,1,0.00635,-0.11479,0.24396,0.30272,2.48721,2.45045,0.23031,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,6,1,overguidance,0,1,1,0.00490,-0.23153,0.56072,0.86854,5.32345,32.68008,0.10152,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,6,2,full_energy_guided,0,1,1,0.00413,-0.05390,0.24932,0.14868,2.59835,1.17896,0.05048,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,6,2,no_task_gradient,0,1,0,0.00066,-0.24437,0.12460,0.01489,2.39178,4.91810,0.00443,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,6,2,rerank_only,0,1,0,0.00066,-0.24172,0.12446,0.01253,2.39176,4.90156,0.00444,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,6,2,no_safety_projection,0,1,1,0.00331,-0.01649,0.28152,0.17985,2.65546,1.15896,0.05964,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,6,2,strong_projection,0,0,1,0.00336,0.01698,0.20500,0.12813,2.71163,0.80447,0.06844,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,6,2,no_prior_score,0,1,1,0.00232,-0.04599,0.25926,0.23144,2.59177,1.91066,0.36509,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,6,2,overguidance,0,1,1,0.00769,-0.22122,0.58671,1.03119,5.01296,36.62025,0.09770,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
off_support_corridor,6,3,full_energy_guided,0,1,1,0.00383,-0.09857,0.39231,0.29705,2.56068,2.90218,0.04873,lower,upper,1.0000,0,0.0000,collision_shortcut_from_guidance,safe upper mode absent from prior and lower mode blocked,full_energy_guided
off_support_corridor,6,3,no_task_gradient,0,1,0,0.00089,-0.26793,0.13356,0.01172,2.44980,5.20331,0.00413,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_task_gradient
off_support_corridor,6,3,rerank_only,0,1,0,0.00089,-0.26996,0.13155,0.01657,2.44968,5.22714,0.00411,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,rerank_only
off_support_corridor,6,3,no_safety_projection,0,1,1,0.00324,-0.10703,0.38711,0.24867,2.60860,2.82234,0.05411,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_safety_projection
off_support_corridor,6,3,strong_projection,0,0,1,0.00349,0.00654,0.20500,0.14619,2.86606,0.97026,0.09184,lower,upper,1.0000,0,0.0000,dynamic_violation,safe upper mode absent from prior and lower mode blocked,strong_projection
off_support_corridor,6,3,no_prior_score,0,1,1,0.00171,-0.08551,0.28327,0.32836,2.93370,3.12950,0.33994,upper,upper,0.0000,1,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,no_prior_score
off_support_corridor,6,3,overguidance,0,1,1,0.03370,-0.10480,0.67509,0.84725,5.46903,32.49214,0.09860,lower,upper,1.0000,0,0.0000,collision_or_blocked_prior_mode,safe upper mode absent from prior and lower mode blocked,overguidance
