split,target,reference,metric,mean_diff,ci95,target_better_seeds,seeds
deceptive_energy_basin,energy_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,energy_rerank_unguided,support_distance,0.00120,0.00033,7,7
deceptive_energy_basin,energy_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
deceptive_energy_basin,energy_guided_diffusion,cem_trajectory_optimizer,support_distance,0.00553,0.00085,7,7
deceptive_energy_basin,energy_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,energy_rerank_unguided,support_distance,0.00004,0.00008,4,7
deceptive_energy_basin,strong_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
deceptive_energy_basin,strong_guided_diffusion,cem_trajectory_optimizer,support_distance,0.00437,0.00088,7,7
deceptive_energy_basin,strong_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
off_support_corridor,energy_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
off_support_corridor,energy_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
off_support_corridor,energy_guided_diffusion,energy_rerank_unguided,dynamic_violation,1.00000,0.00000,7,7
off_support_corridor,energy_guided_diffusion,energy_rerank_unguided,support_distance,0.04840,0.00165,7,7
off_support_corridor,energy_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
off_support_corridor,energy_guided_diffusion,cem_trajectory_optimizer,success,-1.00000,0.00000,0,7
off_support_corridor,energy_guided_diffusion,cem_trajectory_optimizer,collision,1.00000,0.00000,7,7
off_support_corridor,energy_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,1.00000,0.00000,7,7
off_support_corridor,energy_guided_diffusion,cem_trajectory_optimizer,support_distance,-0.55659,0.00132,0,7
off_support_corridor,energy_guided_diffusion,cem_trajectory_optimizer,mode_escape,-1.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,energy_rerank_unguided,collision,-1.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,energy_rerank_unguided,dynamic_violation,1.00000,0.00000,7,7
off_support_corridor,strong_guided_diffusion,energy_rerank_unguided,support_distance,0.08203,0.00590,7,7
off_support_corridor,strong_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,cem_trajectory_optimizer,success,-1.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
off_support_corridor,strong_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,1.00000,0.00000,7,7
off_support_corridor,strong_guided_diffusion,cem_trajectory_optimizer,support_distance,-0.52297,0.00520,0,7
off_support_corridor,strong_guided_diffusion,cem_trajectory_optimizer,mode_escape,-1.00000,0.00000,0,7
rare_mode_recovery,energy_guided_diffusion,energy_rerank_unguided,success,0.00000,0.18520,1,7
rare_mode_recovery,energy_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.18520,2,7
rare_mode_recovery,energy_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.60714,0.14572,7,7
rare_mode_recovery,energy_guided_diffusion,energy_rerank_unguided,support_distance,0.02863,0.00653,7,7
rare_mode_recovery,energy_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.18520,1,7
rare_mode_recovery,energy_guided_diffusion,cem_trajectory_optimizer,success,-0.60714,0.14572,0,7
rare_mode_recovery,energy_guided_diffusion,cem_trajectory_optimizer,collision,0.60714,0.14572,7,7
rare_mode_recovery,energy_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.60714,0.14572,7,7
rare_mode_recovery,energy_guided_diffusion,cem_trajectory_optimizer,support_distance,0.02498,0.00624,7,7
rare_mode_recovery,energy_guided_diffusion,cem_trajectory_optimizer,mode_escape,-0.60714,0.14572,0,7
rare_mode_recovery,strong_guided_diffusion,energy_rerank_unguided,success,0.00000,0.18520,3,7
rare_mode_recovery,strong_guided_diffusion,energy_rerank_unguided,collision,-0.60714,0.09899,0,7
rare_mode_recovery,strong_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.60714,0.14572,7,7
rare_mode_recovery,strong_guided_diffusion,energy_rerank_unguided,support_distance,0.04645,0.00955,7,7
rare_mode_recovery,strong_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.18520,3,7
rare_mode_recovery,strong_guided_diffusion,cem_trajectory_optimizer,success,-0.60714,0.14572,0,7
rare_mode_recovery,strong_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
rare_mode_recovery,strong_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.60714,0.14572,7,7
rare_mode_recovery,strong_guided_diffusion,cem_trajectory_optimizer,support_distance,0.04279,0.00903,7,7
rare_mode_recovery,strong_guided_diffusion,cem_trajectory_optimizer,mode_escape,-0.60714,0.14572,0,7
supported_multimodal_shift,energy_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,energy_rerank_unguided,support_distance,0.00076,0.00024,7,7
supported_multimodal_shift,energy_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
supported_multimodal_shift,energy_guided_diffusion,cem_trajectory_optimizer,support_distance,0.00560,0.00026,7,7
supported_multimodal_shift,energy_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,energy_rerank_unguided,support_distance,-0.00003,0.00005,2,7
supported_multimodal_shift,strong_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
supported_multimodal_shift,strong_guided_diffusion,cem_trajectory_optimizer,support_distance,0.00480,0.00013,7,7
supported_multimodal_shift,strong_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,energy_rerank_unguided,support_distance,0.00099,0.00014,7,7
supported_single_mode,energy_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
supported_single_mode,energy_guided_diffusion,cem_trajectory_optimizer,support_distance,-0.16785,0.10114,2,7
supported_single_mode,energy_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,energy_rerank_unguided,success,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,energy_rerank_unguided,collision,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,energy_rerank_unguided,dynamic_violation,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,energy_rerank_unguided,support_distance,0.00004,0.00007,6,7
supported_single_mode,strong_guided_diffusion,energy_rerank_unguided,mode_escape,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,cem_trajectory_optimizer,success,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,cem_trajectory_optimizer,collision,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,cem_trajectory_optimizer,dynamic_violation,0.00000,0.00000,0,7
supported_single_mode,strong_guided_diffusion,cem_trajectory_optimizer,support_distance,-0.16880,0.10112,2,7
supported_single_mode,strong_guided_diffusion,cem_trajectory_optimizer,mode_escape,0.00000,0.00000,0,7
