split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,stress_level
support_gap_sweep,0,0,energy_rerank_unguided,1,0,0,0.00129,0.21464,0.13548,0.01338,2.47258,0.45334,0.00465,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,0,energy_guided_diffusion,1,0,0,0.00272,0.20489,0.13330,0.06473,2.49419,0.54255,0.00712,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00363,0.21429,0.13177,0.01255,2.46909,0.45253,0.00435,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00245,0.21216,0.13515,0.02061,2.47555,0.45715,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00027,0.21290,0.13433,0.01049,2.47041,0.45192,0.00377,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00030,0.25775,0.12317,0.01233,2.39367,0.43772,0.00511,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,1,energy_guided_diffusion,1,0,0,0.00534,0.25413,0.12398,0.03077,2.39601,0.46392,0.00601,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00354,0.25656,0.12464,0.01221,2.39000,0.43694,0.00549,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00097,0.26101,0.12513,0.01911,2.39854,0.44105,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00014,0.25956,0.12523,0.01035,2.39565,0.43725,0.00591,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00079,0.25782,0.12581,0.01389,2.41865,0.44276,0.00488,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,0,energy_guided_diffusion,1,0,0,0.00253,0.24619,0.12500,0.06437,2.44220,0.53104,0.00699,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00262,0.25803,0.12363,0.01425,2.41614,0.44219,0.00473,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00224,0.24822,0.12813,0.01826,2.42037,0.44576,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00033,0.25524,0.12627,0.01063,2.41787,0.44174,0.00473,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,1,energy_rerank_unguided,1,0,0,0.00153,0.33527,0.12367,0.01186,2.36870,0.43292,0.00555,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,1,energy_guided_diffusion,1,0,0,0.00375,0.32993,0.12539,0.05848,2.38684,0.50866,0.00705,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00353,0.33684,0.12412,0.01094,2.36474,0.43212,0.00546,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00180,0.32755,0.12004,0.01824,2.35972,0.43370,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00065,0.33606,0.12361,0.01026,2.36932,0.43205,0.00574,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,0,energy_rerank_unguided,1,0,0,0.00098,0.18420,0.13333,0.01350,2.45638,0.44985,0.00480,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,0,energy_guided_diffusion,1,0,0,0.00266,0.17621,0.13363,0.04981,2.46382,0.51107,0.00655,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00333,0.18282,0.13050,0.01225,2.45213,0.44904,0.00491,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00305,0.17583,0.13457,0.01951,2.45218,0.45269,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00080,0.18170,0.13556,0.01022,2.45713,0.44921,0.00474,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,1,energy_rerank_unguided,1,0,0,0.00098,0.27024,0.12806,0.01667,2.39537,0.43841,0.00481,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,1,energy_guided_diffusion,1,0,0,0.00379,0.26714,0.12789,0.03065,2.39345,0.46197,0.00574,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,1,strong_guided_diffusion,1,0,0,0.00230,0.27179,0.12692,0.01324,2.39215,0.43705,0.00517,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00126,0.26950,0.12971,0.01675,2.39425,0.43868,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00041,0.26674,0.12780,0.01057,2.39494,0.43710,0.00500,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00043,0.25179,0.13225,0.01212,2.44537,0.44772,0.00491,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00419,0.24037,0.12932,0.04935,2.45507,0.49633,0.00612,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00392,0.24944,0.12871,0.01304,2.43938,0.44695,0.00467,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00200,0.24178,0.13436,0.01854,2.44649,0.44988,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00060,0.25033,0.13230,0.01006,2.44479,0.44684,0.00460,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00032,0.27859,0.12513,0.01186,2.39327,0.43734,0.00560,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00406,0.27445,0.12538,0.04124,2.39609,0.47575,0.00659,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,1,strong_guided_diffusion,1,0,0,0.00327,0.27695,0.12601,0.01056,2.38973,0.43661,0.00556,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.00295,0.27061,0.12562,0.01776,2.38525,0.43986,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00071,0.27992,0.12621,0.00955,2.39476,0.43697,0.00573,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,0,energy_rerank_unguided,1,0,0,0.00028,0.20563,0.12704,0.01245,2.40123,0.43945,0.00479,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,0,energy_guided_diffusion,1,0,0,0.00474,0.20171,0.12585,0.03590,2.40049,0.47500,0.00584,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,0,strong_guided_diffusion,1,0,0,0.00380,0.20808,0.12243,0.01403,2.39674,0.43879,0.00446,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00407,0.18777,0.12329,0.02360,2.39712,0.44353,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00097,0.20972,0.12662,0.01034,2.40349,0.43898,0.00460,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,1,energy_rerank_unguided,1,0,0,0.00150,0.22256,0.13091,0.01233,2.42507,0.44406,0.00339,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,1,energy_guided_diffusion,1,0,0,0.00433,0.21479,0.12494,0.04730,2.42880,0.48571,0.00512,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,1,strong_guided_diffusion,1,0,0,0.00367,0.22353,0.12522,0.01180,2.41941,0.44277,0.00377,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,1,cem_trajectory_optimizer,1,0,0,0.00475,0.22830,0.13354,0.02089,2.43354,0.45026,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,4,1,grid_oracle,1,0,0,0.00014,0.21995,0.12799,0.01117,2.42195,0.44244,0.00395,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,0,energy_rerank_unguided,1,0,0,0.00144,0.22238,0.13195,0.01480,2.43934,0.44661,0.00595,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,0,energy_guided_diffusion,1,0,0,0.00518,0.21839,0.13206,0.04308,2.44239,0.50913,0.00724,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,0,strong_guided_diffusion,1,0,0,0.00362,0.22186,0.12832,0.01738,2.43503,0.44696,0.00569,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,0,cem_trajectory_optimizer,1,0,0,0.00246,0.21798,0.13206,0.01669,2.43665,0.44950,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,0,grid_oracle,1,0,0,0.00110,0.22731,0.13401,0.01125,2.44097,0.44626,0.00524,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,1,energy_rerank_unguided,1,0,0,0.00080,0.25409,0.12697,0.01302,2.41160,0.44114,0.00414,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,1,energy_guided_diffusion,1,0,0,0.00418,0.25281,0.12446,0.02988,2.40827,0.46215,0.00515,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,1,strong_guided_diffusion,1,0,0,0.00359,0.25307,0.12447,0.01273,2.40658,0.44028,0.00437,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00332,0.27346,0.12846,0.01673,2.43301,0.44745,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00041,0.25812,0.12555,0.01167,2.41361,0.44103,0.00545,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00072,0.17926,0.13120,0.01250,2.46211,0.45134,0.00564,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00322,0.17841,0.12918,0.04163,2.46257,0.49062,0.00643,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,0,strong_guided_diffusion,1,0,0,0.00332,0.17906,0.12816,0.01144,2.45772,0.45037,0.00518,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00210,0.19088,0.13200,0.01970,2.48036,0.45601,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00008,0.17858,0.13173,0.01080,2.46130,0.45008,0.00561,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,1,energy_rerank_unguided,1,0,0,0.00104,0.25282,0.12679,0.01390,2.42273,0.44363,0.00431,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00238,0.25211,0.12754,0.02445,2.42119,0.46115,0.00495,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,1,strong_guided_diffusion,1,0,0,0.00356,0.25204,0.12540,0.01247,2.41902,0.44338,0.00442,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00113,0.24055,0.13107,0.01732,2.43005,0.44756,0.00000,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00067,0.25618,0.12798,0.01072,2.42172,0.44239,0.00468,upper,upper,0.5000,0,0.5000,success,support frequency sweep upper=0.50,0.0
support_gap_sweep,0,0,energy_rerank_unguided,1,0,0,0.00148,0.24636,0.13325,0.01398,2.45379,0.44979,0.00517,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,0,energy_guided_diffusion,1,0,0,0.00362,0.24566,0.13022,0.03912,2.45427,0.48426,0.00575,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00307,0.24726,0.12864,0.01519,2.44945,0.44886,0.00470,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00288,0.23827,0.13294,0.01956,2.45550,0.45254,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00106,0.24631,0.13196,0.01129,2.45322,0.44870,0.00545,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00161,0.15412,0.13369,0.01439,2.45997,0.45089,0.00434,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,1,energy_guided_diffusion,1,0,0,0.00426,0.14700,0.13068,0.04490,2.47036,0.50343,0.00575,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00317,0.15211,0.13151,0.01573,2.45824,0.45046,0.00415,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00164,0.16740,0.13132,0.01923,2.46568,0.45402,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00065,0.15945,0.13316,0.01197,2.46230,0.45042,0.00449,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00051,0.24965,0.13356,0.01227,2.46391,0.45128,0.00579,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,0,energy_guided_diffusion,1,0,0,0.00327,0.24383,0.13228,0.04377,2.46790,0.51138,0.00712,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00383,0.25085,0.13044,0.01301,2.45803,0.45032,0.00574,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00220,0.23404,0.13330,0.02827,2.46120,0.46540,0.01263,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00076,0.25291,0.13371,0.01078,2.46481,0.45077,0.00547,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,1,energy_rerank_unguided,1,0,0,0.00098,0.22336,0.13383,0.01266,2.46725,0.45243,0.00494,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,1,energy_guided_diffusion,1,0,0,0.00298,0.21610,0.13345,0.03679,2.47043,0.47720,0.00547,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00290,0.22249,0.13222,0.01374,2.46359,0.45135,0.00504,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00236,0.21125,0.13524,0.01715,2.46007,0.45194,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00035,0.22208,0.13473,0.01093,2.46383,0.45062,0.00446,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,0,energy_rerank_unguided,1,0,0,0.00048,0.24578,0.13358,0.01363,2.45655,0.44985,0.00413,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,0,energy_guided_diffusion,1,0,0,0.00348,0.24556,0.13157,0.03075,2.45515,0.46629,0.00481,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00370,0.24715,0.13128,0.01136,2.45161,0.44897,0.00444,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00390,0.23795,0.13619,0.01973,2.45541,0.45299,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00088,0.24936,0.13534,0.01022,2.45597,0.44915,0.00483,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,1,energy_rerank_unguided,1,0,0,0.00174,0.24027,0.12801,0.01380,2.41168,0.44135,0.00621,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,1,energy_guided_diffusion,1,0,0,0.00278,0.23745,0.12765,0.05836,2.42933,0.51713,0.00784,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,1,strong_guided_diffusion,1,0,0,0.00330,0.24058,0.12825,0.01292,2.40803,0.44076,0.00632,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00175,0.22788,0.12820,0.01971,2.40804,0.44500,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00116,0.23969,0.12937,0.01075,2.41228,0.44060,0.00626,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00058,0.17866,0.13233,0.01196,2.45541,0.44965,0.00392,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00372,0.17229,0.12888,0.03737,2.45593,0.46997,0.00467,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00348,0.17765,0.12952,0.01257,2.45082,0.44913,0.00400,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00112,0.15744,0.13338,0.01949,2.45304,0.45334,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00089,0.17854,0.13224,0.01033,2.45495,0.44886,0.00419,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
