split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,stress_level
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00093,0.29744,0.12343,0.01116,2.37080,0.43319,0.00435,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00443,0.28754,0.12333,0.05472,2.38981,0.50220,0.00631,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,1,strong_guided_diffusion,1,0,0,0.00312,0.29702,0.12371,0.01106,2.36831,0.43244,0.00422,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.00183,0.30007,0.12487,0.02032,2.37316,0.43714,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00081,0.30025,0.12436,0.00961,2.37364,0.43289,0.00515,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,0,energy_rerank_unguided,1,0,0,0.00089,0.26784,0.12961,0.01494,2.43657,0.44638,0.00491,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,0,energy_guided_diffusion,1,0,0,0.00407,0.25853,0.12642,0.05295,2.44895,0.52025,0.00691,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,0,strong_guided_diffusion,1,0,0,0.00371,0.26849,0.12740,0.01150,2.43236,0.44527,0.00490,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00308,0.27051,0.12764,0.01483,2.44075,0.44939,0.00977,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00046,0.26820,0.12759,0.01078,2.43377,0.44473,0.00497,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,1,energy_rerank_unguided,1,0,0,0.00090,0.26472,0.12750,0.01306,2.39006,0.43733,0.00431,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,1,energy_guided_diffusion,1,0,0,0.00407,0.26086,0.12752,0.05769,2.39697,0.51880,0.00667,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,1,strong_guided_diffusion,1,0,0,0.00301,0.26372,0.12684,0.01466,2.38640,0.43644,0.00420,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,1,cem_trajectory_optimizer,1,0,0,0.00579,0.24669,0.12646,0.01536,2.37337,0.43626,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,4,1,grid_oracle,1,0,0,0.00135,0.26690,0.12702,0.00998,2.38989,0.43616,0.00408,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,0,energy_rerank_unguided,1,0,0,0.00092,0.20531,0.13370,0.01344,2.46546,0.45175,0.00429,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,0,energy_guided_diffusion,1,0,0,0.00312,0.19905,0.13187,0.04318,2.47426,0.49842,0.00583,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,0,strong_guided_diffusion,1,0,0,0.00312,0.20280,0.13286,0.01436,2.46163,0.45141,0.00456,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,0,cem_trajectory_optimizer,1,0,0,0.00302,0.20374,0.13494,0.01786,2.47265,0.45551,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,0,grid_oracle,1,0,0,0.00088,0.20397,0.13411,0.01207,2.46558,0.45108,0.00416,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,1,energy_rerank_unguided,1,0,0,0.00023,0.24126,0.12876,0.01414,2.39554,0.43798,0.00490,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,1,energy_guided_diffusion,1,0,0,0.00356,0.23019,0.12717,0.06240,2.41444,0.51726,0.00718,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,1,strong_guided_diffusion,1,0,0,0.00347,0.24212,0.12828,0.01179,2.39043,0.43693,0.00514,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00347,0.24009,0.12720,0.01410,2.39479,0.43914,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00144,0.24627,0.12834,0.00994,2.39488,0.43709,0.00558,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00110,0.22492,0.12930,0.01479,2.41649,0.44247,0.00463,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00321,0.22314,0.12660,0.02985,2.41437,0.45158,0.00502,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,0,strong_guided_diffusion,1,0,0,0.00318,0.22321,0.12570,0.01257,2.41370,0.44156,0.00452,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00292,0.21063,0.12730,0.01557,2.41229,0.44257,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00083,0.22867,0.12915,0.01067,2.42031,0.44208,0.00520,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,1,energy_rerank_unguided,1,0,0,0.00155,0.23569,0.12793,0.01304,2.41369,0.44172,0.00520,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00374,0.23194,0.12687,0.03736,2.41214,0.48252,0.00655,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,1,strong_guided_diffusion,1,0,0,0.00343,0.23629,0.12836,0.01084,2.40814,0.44034,0.00516,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00311,0.22247,0.12998,0.01929,2.41330,0.44660,0.00000,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00085,0.23591,0.12794,0.00995,2.41276,0.44065,0.00516,upper,upper,0.4000,0,0.4000,success,support frequency sweep upper=0.40,0.2
support_gap_sweep,0,0,energy_rerank_unguided,1,0,0,0.00065,0.19538,0.12903,0.01330,2.44462,0.44792,0.00414,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,0,energy_guided_diffusion,1,0,0,0.00437,0.19056,0.12708,0.04902,2.44729,0.50899,0.00621,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00335,0.19537,0.12697,0.01290,2.44004,0.44673,0.00440,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00570,0.17923,0.12735,0.01802,2.44087,0.45091,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00134,0.19920,0.12815,0.01145,2.44498,0.44700,0.00481,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00158,0.21070,0.13180,0.01454,2.45054,0.44988,0.00462,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,1,energy_guided_diffusion,1,0,0,0.00455,0.20113,0.12649,0.04755,2.45250,0.48010,0.00583,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00410,0.20863,0.12739,0.01172,2.44382,0.44778,0.00481,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00218,0.19989,0.13010,0.02312,2.44808,0.45192,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00060,0.20749,0.13161,0.01134,2.44814,0.44761,0.00548,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00116,0.28110,0.12498,0.01403,2.41635,0.44266,0.00459,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,0,energy_guided_diffusion,1,0,0,0.00426,0.27354,0.12453,0.05018,2.43186,0.52575,0.00697,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00308,0.28074,0.12409,0.01435,2.41302,0.44181,0.00450,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00496,0.29591,0.12897,0.01994,2.43386,0.45002,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00041,0.27897,0.12612,0.01156,2.41439,0.44116,0.00544,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,1,energy_rerank_unguided,1,0,0,0.00210,0.27475,0.12818,0.01285,2.38440,0.43578,0.00558,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,1,energy_guided_diffusion,1,0,0,0.00297,0.27085,0.13126,0.03705,2.38363,0.47040,0.00615,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00328,0.27191,0.12787,0.01318,2.38157,0.43546,0.00559,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00215,0.27317,0.12938,0.01945,2.38246,0.43890,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00021,0.27401,0.12794,0.00984,2.38728,0.43558,0.00459,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,0,energy_rerank_unguided,1,0,0,0.00128,0.24488,0.13354,0.01359,2.43902,0.44698,0.00440,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,0,energy_guided_diffusion,1,0,0,0.00402,0.23906,0.12828,0.04915,2.43820,0.49042,0.00577,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00333,0.24504,0.12890,0.01469,2.43432,0.44602,0.00417,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00247,0.24343,0.13111,0.01797,2.44296,0.44915,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00076,0.25133,0.13343,0.01038,2.43949,0.44580,0.00420,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,1,energy_rerank_unguided,1,0,0,0.00127,0.23571,0.12470,0.01350,2.38555,0.43658,0.00489,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,1,energy_guided_diffusion,1,0,0,0.00341,0.22853,0.12450,0.04962,2.39619,0.49177,0.00644,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,1,strong_guided_diffusion,1,0,0,0.00329,0.23519,0.12531,0.01210,2.38081,0.43522,0.00509,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00087,0.22188,0.12510,0.01836,2.38570,0.43977,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00062,0.23459,0.12574,0.01095,2.38416,0.43502,0.00504,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00156,0.23096,0.12631,0.01522,2.41480,0.44342,0.00482,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00418,0.21633,0.12569,0.08341,2.46436,0.66414,0.00966,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00271,0.23156,0.12595,0.01292,2.41260,0.44169,0.00507,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00407,0.23284,0.12897,0.02045,2.41593,0.44813,0.01115,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00093,0.22886,0.12697,0.01057,2.41255,0.44061,0.00529,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00077,0.18959,0.12932,0.01404,2.45039,0.44927,0.00392,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00484,0.18355,0.12948,0.05314,2.45866,0.53655,0.00648,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,1,strong_guided_diffusion,1,0,0,0.00382,0.18821,0.12687,0.01314,2.44490,0.44855,0.00389,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.00561,0.18648,0.13725,0.02219,2.46582,0.45839,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00127,0.19104,0.13024,0.01025,2.44836,0.44767,0.00418,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,0,energy_rerank_unguided,0,1,0,0.00073,-0.25455,0.13559,0.01412,2.47362,4.82972,0.00432,lower,upper,0.7000,0,0.3000,collision_or_blocked_prior_mode,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,0,energy_guided_diffusion,0,1,1,0.00521,-0.05711,0.37025,0.31284,2.61167,2.62389,0.04975,lower,upper,0.7000,0,0.3000,collision_shortcut_from_guidance,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,0,strong_guided_diffusion,0,0,1,0.00312,0.01014,0.21044,0.17628,2.93118,1.08639,0.10489,lower,upper,0.7000,0,0.3000,dynamic_violation,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00239,0.27460,0.12465,0.01751,2.37394,0.43576,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00071,0.28252,0.12470,0.01093,2.37155,0.43239,0.00532,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,1,energy_rerank_unguided,1,0,0,0.00100,0.19450,0.12849,0.01380,2.42460,0.44415,0.00571,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,1,energy_guided_diffusion,1,0,0,0.00354,0.18686,0.12571,0.05893,2.45490,0.56537,0.00834,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,1,strong_guided_diffusion,1,0,0,0.00326,0.19529,0.12509,0.01290,2.42158,0.44292,0.00561,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,1,cem_trajectory_optimizer,1,0,0,0.00282,0.17489,0.12622,0.02402,2.42368,0.44963,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,4,1,grid_oracle,1,0,0,0.00041,0.19734,0.12868,0.01045,2.42540,0.44313,0.00568,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,0,energy_rerank_unguided,1,0,0,0.00175,0.28693,0.12502,0.01284,2.38028,0.43532,0.00567,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,0,energy_guided_diffusion,1,0,0,0.00425,0.28484,0.12249,0.04984,2.38551,0.49975,0.00696,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,0,strong_guided_diffusion,1,0,0,0.00370,0.28690,0.12319,0.01452,2.37507,0.43459,0.00564,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,0,cem_trajectory_optimizer,1,0,0,0.00185,0.28107,0.12576,0.03118,2.38521,0.44279,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,0,grid_oracle,1,0,0,0.00059,0.28918,0.12432,0.00960,2.37645,0.43351,0.00496,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,1,energy_rerank_unguided,1,0,0,0.00088,0.25589,0.12976,0.01408,2.40867,0.44081,0.00490,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,1,energy_guided_diffusion,1,0,0,0.00270,0.25331,0.12907,0.04056,2.41632,0.49379,0.00661,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,1,strong_guided_diffusion,1,0,0,0.00325,0.25662,0.12831,0.01183,2.40650,0.44036,0.00490,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00365,0.25497,0.12831,0.01905,2.41165,0.44360,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00127,0.25696,0.12915,0.01069,2.41283,0.44071,0.00561,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00074,0.21884,0.12585,0.01544,2.40428,0.44007,0.00496,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00456,0.21722,0.12655,0.02858,2.40081,0.45172,0.00530,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,0,strong_guided_diffusion,1,0,0,0.00305,0.21717,0.12622,0.01214,2.40131,0.43943,0.00474,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00607,0.21673,0.12636,0.01510,2.40509,0.44333,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00046,0.21929,0.12686,0.01009,2.40327,0.43884,0.00483,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,1,energy_rerank_unguided,1,0,0,0.00199,0.25724,0.12308,0.01338,2.38429,0.43613,0.00533,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00305,0.25742,0.12265,0.02845,2.38276,0.45077,0.00611,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,1,strong_guided_diffusion,1,0,0,0.00272,0.25613,0.12405,0.01151,2.38266,0.43564,0.00543,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00192,0.24954,0.12241,0.02567,2.39275,0.44126,0.00000,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00053,0.25727,0.12390,0.01029,2.38795,0.43569,0.00653,upper,upper,0.3000,0,0.3000,success,support frequency sweep upper=0.30,0.4
support_gap_sweep,0,0,energy_rerank_unguided,1,0,0,0.00119,0.23790,0.13022,0.01281,2.44544,0.44859,0.00502,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,0,energy_guided_diffusion,1,0,0,0.00262,0.23479,0.13000,0.03126,2.44619,0.46956,0.00548,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
