split,seed,task_id,method,success,collision,dynamic_violation,goal_error,min_clearance,max_speed,max_accel,path_length,task_energy,support_distance,mode,target_mode,mode_frequency_in_prior,mode_escape,target_support_frequency,failure_label,description,stress_level
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00382,0.23867,0.12730,0.01490,2.44090,0.44758,0.00508,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00175,0.23154,0.12919,0.01979,2.44775,0.45114,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00060,0.24080,0.12893,0.01157,2.44383,0.44686,0.00481,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00239,0.28424,0.12744,0.01165,2.39890,0.43914,0.00489,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,1,energy_guided_diffusion,1,0,0,0.00433,0.28076,0.12559,0.05041,2.41626,0.51216,0.00693,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00263,0.28361,0.12535,0.01105,2.39758,0.43824,0.00502,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00924,0.27701,0.12622,0.02218,2.39638,0.44610,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00057,0.28569,0.12644,0.00995,2.39973,0.43808,0.00607,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00110,0.21887,0.13077,0.01644,2.44637,0.44887,0.00517,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,0,energy_guided_diffusion,1,0,0,0.00373,0.20906,0.12723,0.05902,2.46679,0.53521,0.00715,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00316,0.21927,0.12663,0.01348,2.44185,0.44788,0.00513,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00713,0.22834,0.13148,0.02480,2.46660,0.46134,0.01080,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00209,0.22168,0.12816,0.01126,2.44483,0.44720,0.00577,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,1,energy_rerank_unguided,1,0,0,0.00202,0.24281,0.13190,0.01538,2.43796,0.44728,0.00458,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,1,energy_guided_diffusion,1,0,0,0.00497,0.23270,0.13090,0.05785,2.44988,0.52465,0.00674,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00389,0.24434,0.12655,0.01319,2.43157,0.44534,0.00443,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00574,0.23315,0.13183,0.01676,2.43788,0.44892,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00127,0.24566,0.12971,0.00989,2.43296,0.44459,0.00523,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,0,energy_rerank_unguided,0,1,0,0.00086,-0.28006,0.13002,0.01350,2.42872,6.14272,0.00456,lower,upper,0.8000,0,0.2000,collision_or_blocked_prior_mode,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,0,energy_guided_diffusion,0,1,1,0.00333,-0.09027,0.34196,0.24904,2.67751,2.27831,0.05767,lower,upper,0.8000,0,0.2000,collision_shortcut_from_guidance,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00327,0.22610,0.12353,0.01441,2.39691,0.43911,0.00414,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00006,0.21471,0.12568,0.02348,2.39232,0.44281,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00077,0.23090,0.12511,0.01003,2.40120,0.43829,0.00385,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,1,energy_rerank_unguided,1,0,0,0.00188,0.25331,0.12710,0.01432,2.40114,0.43979,0.00589,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,1,energy_guided_diffusion,1,0,0,0.00312,0.25023,0.12942,0.03840,2.40116,0.47507,0.00666,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,1,strong_guided_diffusion,1,0,0,0.00368,0.25268,0.12631,0.01538,2.39786,0.43894,0.00610,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00440,0.24665,0.12962,0.01985,2.40065,0.44172,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00114,0.25498,0.12643,0.01041,2.40282,0.43877,0.00623,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00247,0.24987,0.12286,0.01392,2.38506,0.43748,0.00676,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00507,0.24598,0.12259,0.03543,2.38459,0.46304,0.00733,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00315,0.24930,0.12232,0.01235,2.38150,0.43532,0.00666,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00235,0.26380,0.12479,0.01645,2.39679,0.44085,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00083,0.25392,0.12281,0.00974,2.38911,0.43599,0.00662,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00132,0.32389,0.12439,0.01213,2.37604,0.43433,0.00529,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00351,0.31714,0.12450,0.04617,2.38287,0.48556,0.00652,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,1,strong_guided_diffusion,1,0,0,0.00301,0.32485,0.12347,0.01407,2.37376,0.43489,0.00501,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,1,cem_trajectory_optimizer,1,0,0,0.00506,0.30898,0.12371,0.01903,2.37678,0.43905,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,3,1,grid_oracle,1,0,0,0.00111,0.33168,0.12350,0.00969,2.37565,0.43335,0.00704,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,0,energy_rerank_unguided,1,0,0,0.00196,0.25560,0.12601,0.01597,2.40261,0.44061,0.00564,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,0,energy_guided_diffusion,1,0,0,0.00311,0.24898,0.12566,0.05077,2.41413,0.49226,0.00720,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,0,strong_guided_diffusion,1,0,0,0.00336,0.25682,0.12636,0.01297,2.39952,0.43883,0.00563,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,0,cem_trajectory_optimizer,1,0,0,0.00765,0.24674,0.12691,0.01964,2.39518,0.44491,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,0,grid_oracle,1,0,0,0.00016,0.25247,0.12613,0.01079,2.40237,0.43868,0.00540,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,1,energy_rerank_unguided,1,0,0,0.00146,0.24544,0.12398,0.01413,2.40908,0.44151,0.00478,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,1,energy_guided_diffusion,0,1,1,0.00429,-0.07930,0.33106,0.25145,2.67750,2.09771,0.06021,lower,upper,0.8000,0,0.2000,collision_shortcut_from_guidance,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,1,strong_guided_diffusion,1,0,0,0.00370,0.24741,0.12389,0.01182,2.40481,0.43977,0.00508,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,1,cem_trajectory_optimizer,1,0,0,0.00383,0.23762,0.13157,0.01687,2.40460,0.44318,0.00970,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,4,1,grid_oracle,1,0,0,0.00071,0.25004,0.12569,0.01094,2.41198,0.44047,0.00435,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,0,energy_rerank_unguided,1,0,0,0.00092,0.28398,0.12386,0.01414,2.40286,0.44021,0.00559,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,0,energy_guided_diffusion,1,0,0,0.00400,0.28000,0.12442,0.05814,2.41662,0.50458,0.00708,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,0,strong_guided_diffusion,1,0,0,0.00321,0.28496,0.12496,0.01401,2.39897,0.43884,0.00563,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,0,cem_trajectory_optimizer,1,0,0,0.00229,0.28459,0.12488,0.01884,2.40513,0.44381,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,0,grid_oracle,1,0,0,0.00046,0.28164,0.12462,0.00999,2.39970,0.43803,0.00399,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,energy_rerank_unguided,0,1,0,0.00099,-0.28022,0.12921,0.01534,2.43747,6.05689,0.00495,lower,upper,0.8000,0,0.2000,collision_or_blocked_prior_mode,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,energy_guided_diffusion,1,0,0,0.00527,0.26166,0.12317,0.03097,2.38706,0.45857,0.00642,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,strong_guided_diffusion,1,0,0,0.00304,0.26123,0.12165,0.01630,2.38932,0.43857,0.00577,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,cem_trajectory_optimizer,1,0,0,0.00617,0.27062,0.12922,0.02304,2.41128,0.44670,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,5,1,grid_oracle,1,0,0,0.00045,0.26286,0.12427,0.01051,2.39465,0.43720,0.00640,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,energy_rerank_unguided,1,0,0,0.00138,0.30072,0.12247,0.01575,2.37615,0.43556,0.00574,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,energy_guided_diffusion,1,0,0,0.00305,0.29698,0.12618,0.04768,2.38892,0.49778,0.00737,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,strong_guided_diffusion,1,0,0,0.00322,0.30003,0.12380,0.01469,2.37090,0.43365,0.00577,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,cem_trajectory_optimizer,1,0,0,0.00354,0.28520,0.12296,0.02712,2.38127,0.45101,0.01102,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,0,grid_oracle,1,0,0,0.00146,0.30275,0.12399,0.01103,2.37680,0.43377,0.00563,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,energy_rerank_unguided,1,0,0,0.00256,0.18130,0.13046,0.01976,2.44566,0.44929,0.00369,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,energy_guided_diffusion,1,0,0,0.00628,0.17815,0.12897,0.07045,2.46667,0.56189,0.00707,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,strong_guided_diffusion,0,0,1,0.00329,0.01736,0.20500,0.12285,2.73276,0.80038,0.07419,lower,upper,0.8000,0,0.2000,dynamic_violation,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,cem_trajectory_optimizer,1,0,0,0.00524,0.18613,0.13300,0.01957,2.44896,0.45368,0.00000,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,6,1,grid_oracle,1,0,0,0.00041,0.18189,0.12948,0.01040,2.44124,0.44630,0.00417,upper,upper,0.2000,0,0.2000,success,support frequency sweep upper=0.20,0.6
support_gap_sweep,0,0,energy_rerank_unguided,0,1,0,0.00030,-0.28744,0.13383,0.01689,2.45108,6.11400,0.00526,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,energy_guided_diffusion,0,1,1,0.00335,-0.16421,0.29054,0.31664,2.78786,3.09068,0.05345,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,strong_guided_diffusion,1,0,0,0.00376,0.26963,0.12749,0.01327,2.39012,0.43734,0.00508,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,cem_trajectory_optimizer,1,0,0,0.00240,0.26422,0.13101,0.02291,2.38901,0.44292,0.01019,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,0,grid_oracle,1,0,0,0.00083,0.27333,0.12852,0.00986,2.39402,0.43688,0.00567,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,energy_rerank_unguided,1,0,0,0.00158,0.24408,0.12752,0.01653,2.42301,0.44574,0.00468,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,energy_guided_diffusion,0,1,1,0.00504,-0.07465,0.31565,0.22507,2.65146,1.91852,0.05917,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,strong_guided_diffusion,1,0,0,0.00310,0.24096,0.12519,0.01466,2.41754,0.44339,0.00473,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,cem_trajectory_optimizer,1,0,0,0.00661,0.22680,0.13260,0.01363,2.42220,0.44726,0.00971,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,0,1,grid_oracle,1,0,0,0.00096,0.23468,0.12604,0.01007,2.41834,0.44181,0.00627,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,energy_rerank_unguided,1,0,0,0.00245,0.25270,0.12440,0.01423,2.38544,0.43711,0.00573,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,energy_guided_diffusion,0,1,1,0.00386,-0.16298,0.28057,0.28929,2.76648,3.15686,0.05818,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,strong_guided_diffusion,1,0,0,0.00325,0.25329,0.12515,0.01157,2.38000,0.43501,0.00593,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,cem_trajectory_optimizer,1,0,0,0.00320,0.24221,0.12546,0.02125,2.38531,0.44230,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,0,grid_oracle,1,0,0,0.00086,0.25603,0.12440,0.01153,2.38393,0.43496,0.00468,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,energy_rerank_unguided,0,1,0,0.00065,-0.25680,0.12790,0.01369,2.42537,4.96803,0.00550,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,energy_guided_diffusion,0,1,1,0.00227,-0.10398,0.26570,0.28345,2.82937,2.40044,0.05139,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,strong_guided_diffusion,1,0,0,0.00341,0.29700,0.12558,0.01723,2.40339,0.44117,0.00495,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,cem_trajectory_optimizer,1,0,0,0.00139,0.30664,0.12187,0.02050,2.41629,0.44666,0.01169,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,1,1,grid_oracle,1,0,0,0.00042,0.30454,0.12602,0.01055,2.40443,0.43895,0.00648,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,energy_rerank_unguided,0,1,0,0.00090,-0.25946,0.12624,0.01411,2.39185,5.67422,0.00455,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,energy_guided_diffusion,1,0,0,0.00497,0.21441,0.12596,0.07134,2.47445,0.56069,0.00761,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,strong_guided_diffusion,1,0,0,0.00442,0.22403,0.12680,0.01418,2.44128,0.44791,0.00475,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,cem_trajectory_optimizer,1,0,0,0.00511,0.22241,0.13320,0.01873,2.44558,0.45118,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,0,grid_oracle,1,0,0,0.00071,0.21920,0.12963,0.01175,2.44336,0.44663,0.00601,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,energy_rerank_unguided,0,1,0,0.00035,-0.26473,0.12948,0.01424,2.45392,5.02603,0.00328,lower,upper,0.9000,0,0.1000,collision_or_blocked_prior_mode,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,energy_guided_diffusion,0,1,1,0.00460,-0.10464,0.36705,0.24743,2.56167,2.66630,0.04927,lower,upper,0.9000,0,0.1000,collision_shortcut_from_guidance,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,strong_guided_diffusion,0,0,1,0.00344,0.00538,0.20500,0.14185,2.86435,0.95996,0.09024,lower,upper,0.9000,0,0.1000,dynamic_violation,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,cem_trajectory_optimizer,1,0,0,0.00468,0.24460,0.12409,0.02221,2.38494,0.44062,0.00000,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,2,1,grid_oracle,1,0,0,0.00099,0.24100,0.12393,0.01009,2.38266,0.43478,0.00722,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,energy_rerank_unguided,1,0,0,0.00072,0.28205,0.12711,0.01859,2.37850,0.43580,0.00467,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,energy_guided_diffusion,1,0,0,0.00330,0.28025,0.12526,0.05556,2.39551,0.51477,0.00705,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,strong_guided_diffusion,1,0,0,0.00336,0.28252,0.12581,0.01388,2.37494,0.43449,0.00512,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,cem_trajectory_optimizer,1,0,0,0.00608,0.27101,0.12675,0.03370,2.36663,0.45301,0.01396,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,0,grid_oracle,1,0,0,0.00103,0.29114,0.12618,0.00945,2.38121,0.43437,0.00663,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,energy_rerank_unguided,1,0,0,0.00096,0.22737,0.13334,0.01754,2.45342,0.45005,0.00600,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
support_gap_sweep,3,1,energy_guided_diffusion,1,0,0,0.00578,0.22160,0.13479,0.05495,2.46393,0.53651,0.00805,upper,upper,0.1000,0,0.1000,success,support frequency sweep upper=0.10,0.8
